work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size,job_experience_ratio
2022,-2.407445545681001,2,88,-1.605918421927371,EUR,52008,8,50.0,8,2,1.49910824411097
2022,0.5594128975138931,2,56,1.0191694796560733,USD,206699,82,0.0,71,1,0.5488909437345704
2022,0.5594128975138931,2,56,-0.7776411433280235,USD,99100,82,0.0,71,1,-0.7193715280030166
2022,-0.9240163240835538,2,11,0.907301949629117,USD,200000,82,0.0,71,1,-1.0184220638578692
2022,-0.9240163240835538,2,11,-1.530772297860898,USD,54000,82,0.0,71,1,0.6036275449815591
2022,0.5594128975138931,2,56,1.74225888370104,USD,250000,82,0.0,71,1,0.3210848300142085
2022,0.5594128975138931,2,56,-1.380480049727952,USD,63000,82,0.0,71,1,-0.4052307004539003
2022,0.5594128975138931,2,53,1.74225888370104,USD,250000,82,0.0,71,1,0.3210848300142085
2022,0.5594128975138931,2,53,-1.380480049727952,USD,63000,82,0.0,71,1,-0.4052307004539003
2022,0.5594128975138931,2,56,1.74225888370104,USD,250000,82,0.0,71,1,0.3210848300142085
2022,0.5594128975138931,2,56,-1.380480049727952,USD,63000,82,0.0,71,1,-0.4052307004539003
2022,-2.407445545681001,2,11,-0.2616377580715751,USD,130000,82,50.0,71,0,9.201445400791146
2022,0.5594128975138931,2,56,-0.7626119185147289,USD,100000,82,0.0,71,0,-0.7335485899609485
2022,0.5594128975138931,2,56,-1.0965946921434981,USD,80000,82,0.0,71,0,-0.5101364264497913
2022,0.5594128975138931,2,88,0.2393364023715787,USD,160000,82,0.0,71,0,2.3373498221360567
2022,0.5594128975138931,2,88,-0.7626119185147289,USD,100000,82,0.0,71,0,-0.7335485899609485
2022,0.5594128975138931,2,90,1.2629936035437561,USD,221300,82,100.0,71,0,0.44292615255078954
2022,0.5594128975138931,2,90,0.0506361352713241,USD,148700,82,100.0,71,0,11.04770130098566
2022,-2.407445545681001,2,118,-1.931551626215421,USD,30000,31,100.0,26,0,1.2463790835340087
2022,-2.407445545681001,2,45,-1.9816490422597364,EUR,28368,30,50.0,25,1,1.2148697848816437
2022,-0.9240163240835538,2,56,-1.1967895242321287,GBP,91118,31,0.0,26,1,0.7720792214290239
2022,-0.9240163240835538,2,56,-1.5975688525866518,GBP,61566,31,0.0,26,1,0.5783890456974438
2022,-0.9240163240835538,2,88,-1.4639757431351441,EUR,60938,21,100.0,17,2,0.6311691490903719
2022,0.5594128975138931,2,86,1.7299015210767756,USD,249260,82,0.0,71,1,0.32337846443749413
2022,0.5594128975138931,2,86,0.6634945248801155,USD,185400,82,0.0,71,1,0.8431311435689262
2022,0.5594128975138931,2,56,0.4063277891859633,USD,170000,82,100.0,71,1,1.3767527410188223
2022,0.5594128975138931,2,56,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2022,-0.9240163240835538,2,88,-1.347081772365075,GBP,80036,31,50.0,26,1,0.6859392971083381
2022,0.5594128975138931,2,45,-0.28042428908819333,USD,128875,82,100.0,71,1,-1.994880326996061
2022,0.5594128975138931,2,45,-0.8678164922077911,USD,93700,82,100.0,71,1,-0.6446211872405239
2022,0.5594128975138931,2,118,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2022,0.5594128975138931,2,118,-0.7626119185147289,USD,100000,82,100.0,71,1,-0.7335485899609485
2022,0.5594128975138931,2,45,-0.15710114992577032,USD,136260,82,100.0,71,1,-3.5608453393130066
2022,0.5594128975138931,2,45,-0.60764391155098,USD,109280,82,100.0,71,1,-0.9206261872780398
2022,0.5594128975138931,2,88,0.2393364023715787,USD,160000,82,100.0,71,0,2.3373498221360567
2022,0.5594128975138931,2,88,-0.8962050279662366,USD,92000,82,100.0,71,0,-0.6242019181518901
2022,0.5594128975138931,2,56,0.907301949629117,USD,200000,82,100.0,71,1,0.6165675029603623
2022,0.5594128975138931,2,56,0.2393364023715787,USD,160000,82,100.0,71,1,2.3373498221360567
2022,-0.9240163240835538,2,56,-0.5956205317003442,GBP,135446,31,0.0,26,1,1.5513506921021067
2022,-0.9240163240835538,2,56,-1.0130989987363057,GBP,104663,31,0.0,26,1,0.9120691316802508
2022,0.5594128975138931,2,45,-0.47872656093027505,USD,117000,82,100.0,71,1,-1.1685436806072054
2022,0.5594128975138931,2,45,-0.77179644478952,USD,99450,82,100.0,71,1,-0.7248192205218735
2022,-2.407445545681001,2,56,-0.27833689675301354,USD,129000,82,100.0,71,0,8.649394218896118
2022,-2.407445545681001,2,56,-0.9963998600548672,USD,86000,82,100.0,71,0,2.4161440022165737
2022,0.5594128975138931,2,88,0.2393364023715787,USD,160000,82,0.0,71,0,2.3373498221360567
2022,0.5594128975138931,2,88,-0.4403185419629666,USD,119300,82,0.0,71,0,-1.2704731783948882
2022,0.5594128975138931,2,27,-0.7626119185147289,USD,100000,82,100.0,71,0,-0.7335485899609485
2022,-0.9240163240835538,2,88,-2.0150473196226133,USD,25000,79,50.0,69,1,0.45855812669283
2022,-0.9240163240835538,2,45,-0.9296033053291134,SGD,65257,75,50.0,66,1,0.993989929668353
2022,-0.9240163240835538,2,7,0.907301949629117,USD,200000,82,100.0,71,1,-1.0184220638578692
2022,-2.407445545681001,2,117,0.5733191760003479,USD,180000,82,100.0,71,0,-4.1991366178889855
2022,-0.9240163240835538,2,88,0.12244243160150947,USD,153000,82,100.0,71,0,-7.5465368663273305
2022,0.5594128975138931,2,56,1.0742933364435017,USD,210000,82,100.0,71,1,0.520726396168346
2022,0.5594128975138931,2,56,-0.7626119185147289,USD,100000,82,100.0,71,1,-0.7335485899609485
2022,0.5594128975138931,2,45,0.07359745095830197,USD,150075,82,100.0,71,1,7.600981966492821
2022,0.5594128975138931,2,45,-0.5801738284200136,USD,110925,82,100.0,71,1,-0.9642160161504376
2022,-0.9240163240835538,2,125,-2.051785424721778,USD,22800,27,100.0,22,1,0.4503474451812379
2022,0.5594128975138931,2,88,0.2393364023715787,USD,160000,82,100.0,71,0,2.3373498221360567
2022,0.5594128975138931,2,88,-0.8962050279662366,USD,92000,82,100.0,71,0,-0.6242019181518901
2022,0.5594128975138931,2,118,0.9557294518052886,USD,202900,82,100.0,71,0,0.5853255818968554
2022,0.5594128975138931,2,118,-0.2399288777857051,USD,131300,82,100.0,71,0,-2.3315780187724564
2020,-2.407445545681001,2,45,-2.0985430130298055,EUR,22809,68,100.0,60,1,1.1471985709767332
2022,-2.407445545681001,2,45,-2.1820387064369977,USD,15000,39,0.0,33,0,1.1033010269611876
2022,0.5594128975138931,2,56,0.48982348259315556,USD,175000,82,100.0,71,1,1.1420703935065075
2022,0.5594128975138931,2,56,-0.1781420646643828,USD,135000,82,100.0,71,1,-3.14026279288847
2022,0.5594128975138931,2,86,0.7904079788590478,AUD,133766,6,100.0,6,0,0.7077520881322635
2022,-2.407445545681001,2,118,-1.0464972760991826,USD,83000,82,0.0,71,0,2.3004795145332353
2022,-0.9240163240835538,2,56,-1.1800903855506903,GBP,92350,31,100.0,26,1,0.7830047048916179
2022,-0.9240163240835538,2,56,-1.5140731591794596,GBP,67723,31,100.0,26,1,0.6102851229357487
2022,0.5594128975138931,2,88,0.6735140080889787,USD,186000,82,0.0,71,1,0.8305883631153644
2022,0.5594128975138931,2,88,0.052306049139467944,USD,148800,82,0.0,71,1,10.694994302136724
2022,0.5594128975138931,2,45,-0.5471930295241727,USD,112900,82,0.0,71,1,-1.0223319145719867
2022,0.5594128975138931,2,45,-0.9242595809510531,USD,90320,82,0.0,71,1,-0.6052551783539677
2022,0.5594128975138931,2,114,1.5752674968866553,USD,240000,82,0.0,71,1,0.35512247832162586
2022,0.5594128975138931,2,114,0.2393364023715787,USD,160000,82,0.0,71,1,2.3373498221360567
2022,0.5594128975138931,2,86,2.577215817772963,USD,300000,82,100.0,71,1,0.21706094369593615
2022,0.5594128975138931,2,86,0.907301949629117,USD,200000,82,100.0,71,1,0.6165675029603623
2022,-0.9240163240835538,2,56,-1.388829619068671,EUR,65666,21,50.0,17,2,0.6653201453920501
2022,-0.9240163240835538,2,7,0.907301949629117,USD,200000,41,100.0,71,0,-1.0184220638578692
2022,-0.9240163240835538,2,118,-0.8461076119219212,GBP,116976,31,0.0,26,1,1.092078963791218
2022,-0.9240163240835538,2,118,-1.1800903855506903,GBP,92350,31,0.0,26,1,0.7830047048916179
2022,-0.9240163240835538,2,7,-0.42862914488595966,USD,120000,82,0.0,71,1,2.1557477719565616
2022,0.5594128975138931,2,45,-0.5471930295241727,USD,112900,82,100.0,71,1,-1.0223319145719867
2022,0.5594128975138931,2,45,-0.9242595809510531,USD,90320,82,100.0,71,1,-0.6052551783539677
2022,0.5594128975138931,2,51,-0.011150677849998198,USD,145000,82,100.0,71,1,-50.168510384683344
2022,0.5594128975138931,2,51,-0.6724365696349611,USD,105400,82,100.0,71,1,-0.8319192066213412
2020,-2.407445545681001,2,88,-1.7111229956204332,EUR,49268,21,0.0,17,2,1.4069389236441705
2022,-0.9240163240835538,2,56,-0.9296033053291134,GBP,110820,31,0.0,26,1,0.993989929668353
2022,-0.9240163240835538,2,56,-1.1800903855506903,GBP,92350,31,0.0,26,1,0.7830047048916179
2022,0.5594128975138931,2,88,1.1627987714551256,USD,215300,82,100.0,71,0,0.4810917514247493
2022,0.5594128975138931,2,88,0.20927795274498945,USD,158200,82,100.0,71,0,2.673061783032406
2022,0.5594128975138931,2,56,1.059264111630207,USD,209100,82,100.0,71,0,0.5281146518340519
2022,0.5594128975138931,2,56,0.149161053491811,USD,154600,82,100.0,71,0,3.750395189751091
2022,0.5594128975138931,2,45,-0.4965278427646884,USD,115934,82,0.0,71,1,-1.1266496041773972
2022,0.5594128975138931,2,45,-1.0687739271002215,USD,81666,82,0.0,71,1,-0.5234155543368113
2022,0.5594128975138931,2,56,0.48982348259315556,USD,175000,82,100.0,71,1,1.1420703935065075
2022,0.5594128975138931,2,56,0.1558407089643864,USD,155000,82,100.0,71,1,3.5896454862877536
2022,-0.9240163240835538,2,118,-1.0965946921434981,EUR,84053,30,100.0,17,1,0.842623378266944
2022,0.5594128975138931,2,45,0.3061329570973325,USD,164000,82,0.0,71,1,1.8273527385554647
2022,0.5594128975138931,2,45,-0.22823948070869818,USD,132000,82,0.0,71,1,-2.4509909318794465
2022,0.5594128975138931,2,88,0.4063277891859633,USD,170000,82,100.0,71,1,1.3767527410188223
2022,0.5594128975138931,2,88,-0.3785317288416443,USD,123000,82,100.0,71,1,-1.4778494242101405
2022,0.5594128975138931,2,118,0.734465864276229,USD,189650,82,0.0,71,1,0.7616594925962423
2022,0.5594128975138931,2,118,0.32276529922404523,USD,164996,82,0.0,71,1,1.733187857736778
2022,-0.9240163240835538,2,101,-1.5975688525866518,EUR,52533,34,0.0,29,1,0.5783890456974438
2022,-0.9240163240835538,2,101,-1.5975688525866518,EUR,52533,34,0.0,29,1,0.5783890456974438
2022,2.04284211911134,2,111,0.0723450155571941,CAD,115222,12,100.0,11,2,28.23749643811082
2022,0.5594128975138931,2,56,0.32951175125134635,USD,165400,82,100.0,71,1,1.6977024199879955
2022,0.5594128975138931,2,56,-0.22289575633063785,USD,132320,82,100.0,71,1,-2.509751225070765
2022,0.5594128975138931,2,53,1.0538368915587395,USD,208775,82,100.0,71,1,0.5308344222856543
2022,0.5594128975138931,2,53,0.03560691045802949,USD,147800,82,100.0,71,1,15.710795750540706
2022,0.5594128975138931,2,56,-0.1448439821335945,USD,136994,82,100.0,71,1,-3.862175626999316
2022,0.5594128975138931,2,56,-0.7363942707848705,USD,101570,82,100.0,71,1,-0.7596649236796132
2022,0.5594128975138931,2,45,-0.28042428908819333,USD,128875,82,100.0,71,1,-1.994880326996061
2022,0.5594128975138931,2,45,-0.8678164922077911,USD,93700,82,100.0,71,1,-0.6446211872405239
2022,-2.407445545681001,2,118,-1.9566003342375786,GBP,35093,31,100.0,26,0,1.2304227406866417
2022,0.5594128975138931,2,56,0.6334360752535263,USD,183600,82,100.0,71,0,0.8831402557708666
2022,0.5594128975138931,2,56,-0.7492526075695781,USD,100800,82,100.0,71,0,-0.7466278954016775
2022,-0.9240163240835538,2,45,-1.7645602394010365,GBP,49253,31,100.0,26,1,0.5236524678790239
2022,-0.9240163240835538,2,45,-1.931551626215421,GBP,36940,31,100.0,26,1,0.4783803402107465
2022,-0.9240163240835538,2,45,-1.7645602394010365,EUR,42026,28,100.0,23,1,0.5236524678790239
2022,-0.9240163240835538,2,45,-1.931551626215421,EUR,31520,28,100.0,23,1,0.4783803402107465
2022,-0.9240163240835538,2,56,-1.0965946921434981,EUR,84053,28,100.0,23,1,0.842623378266944
2022,-0.9240163240835538,2,56,-1.2635860789578826,EUR,73546,28,100.0,23,1,0.7312650396129862
2022,-0.9240163240835538,2,56,-1.0965946921434981,GBP,98506,31,100.0,26,1,0.842623378266944
2022,-0.9240163240835538,2,56,-1.2635860789578826,GBP,86193,31,100.0,26,1,0.7312650396129862
2022,-0.9240163240835538,2,56,-1.0965946921434981,EUR,84053,34,100.0,29,1,0.842623378266944
2022,-0.9240163240835538,2,56,-1.2635860789578826,EUR,73546,34,100.0,29,1,0.7312650396129862
2022,0.5594128975138931,2,118,0.734465864276229,USD,189650,82,0.0,71,1,0.7616594925962423
2022,0.5594128975138931,2,118,0.32276529922404523,USD,164996,82,0.0,71,1,1.733187857736778
2022,-0.9240163240835538,2,45,-1.7645602394010365,EUR,42026,34,100.0,29,1,0.5236524678790239
2022,-0.9240163240835538,2,45,-1.931551626215421,EUR,31520,34,100.0,29,1,0.4783803402107465
2022,-0.9240163240835538,2,56,-1.1800903855506903,GBP,92350,31,100.0,26,1,0.7830047048916179
2022,-0.9240163240835538,2,56,-1.4305774657722672,GBP,73880,31,100.0,26,1,0.6459044310366954
2022,0.5594128975138931,2,88,1.1627987714551256,USD,215300,82,0.0,71,0,0.4810917514247493
2022,0.5594128975138931,2,88,-0.08796671578461511,USD,140400,82,0.0,71,0,-6.359370047230197
2022,-0.9240163240835538,2,56,-1.4305774657722672,EUR,63040,28,100.0,23,1,0.6459044310366954
2022,-0.9240163240835538,2,56,-1.681064545993844,EUR,47280,28,100.0,23,1,0.5496614191796402
2022,0.5594128975138931,2,88,1.9092502705154246,USD,260000,82,100.0,71,1,0.2930013451630273
2022,0.5594128975138931,2,88,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2022,-0.9240163240835538,2,88,-1.5140731591794596,GBP,67723,31,0.0,26,1,0.6102851229357487
2022,-0.9240163240835538,2,88,-1.8480559328082287,GBP,43096,31,0.0,26,1,0.4999937002336597
2022,-0.9240163240835538,2,56,-1.4305774657722672,EUR,63040,34,100.0,29,1,0.6459044310366954
2022,-0.9240163240835538,2,56,-1.681064545993844,EUR,47280,34,100.0,29,1,0.5496614191796402
2022,-0.9240163240835538,2,56,-1.4305774657722672,GBP,73880,31,100.0,26,1,0.6459044310366954
2022,-0.9240163240835538,2,56,-1.681064545993844,GBP,55410,31,100.0,26,1,0.5496614191796402
2021,-0.9240163240835538,2,118,-1.7111229956204332,EUR,51064,44,50.0,39,0,0.5400057894426907
2022,0.5594128975138931,2,84,-1.4305774657722672,USD,60000,3,100.0,50,0,-0.3910399198214029
2022,-0.9240163240835538,2,56,-1.0481671899673266,USD,82900,82,0.0,71,1,0.8815543292405071
2022,-0.9240163240835538,2,56,-1.3654508249146573,USD,63900,82,0.0,71,1,0.6767115352845506
2022,-0.9240163240835538,2,125,0.2393364023715787,USD,160000,82,100.0,71,0,-3.8607429330745267
2022,-0.9240163240835538,2,125,-0.5572125127330358,USD,112300,82,100.0,71,0,1.6582835147606532
2022,-0.9240163240835538,2,86,1.591966635568094,USD,241000,82,100.0,71,1,-0.5804244281500399
2022,-0.9240163240835538,2,86,0.22263726369014022,USD,159000,82,100.0,71,1,-4.150321957646639
2022,0.5594128975138931,2,88,0.5733191760003479,USD,180000,82,0.0,71,1,0.9757442641575862
2022,0.5594128975138931,2,88,-1.0965946921434981,USD,80000,82,0.0,71,1,-0.5101364264497913
2022,-0.9240163240835538,2,45,-1.4639757431351441,USD,58000,82,0.0,71,2,0.6311691490903719
2022,-0.9240163240835538,2,45,-1.4639757431351441,USD,58000,82,0.0,71,2,0.6311691490903719
2022,0.5594128975138931,2,56,-0.16144292598294432,USD,136000,82,0.0,71,1,-3.4650815085759312
2022,0.5594128975138931,2,56,-0.6156594981180704,USD,108800,82,0.0,71,1,-0.9086400830717137
2022,2.04284211911134,2,56,1.6086657742495323,USD,242000,82,100.0,71,1,1.2698984163222828
2022,2.04284211911134,2,56,0.907301949629117,USD,200000,82,100.0,71,1,2.251557069778594
2022,-0.9240163240835538,2,88,-1.5975688525866518,GBP,61566,31,0.0,26,1,0.5783890456974438
2022,-0.9240163240835538,2,88,-1.931551626215421,GBP,36940,31,0.0,26,1,0.4783803402107465
2022,-0.9240163240835538,2,56,-1.4305774657722672,GBP,73880,31,0.0,26,1,0.6459044310366954
2022,-0.9240163240835538,2,56,-1.7645602394010365,GBP,49253,31,0.0,26,1,0.5236524678790239
2022,0.5594128975138931,2,88,0.3265059062886874,USD,165220,82,100.0,71,1,1.7133316327186923
2022,0.5594128975138931,2,88,-0.4259572826969295,USD,120160,82,100.0,71,1,-1.3133075081425896
2022,0.5594128975138931,2,45,-0.3586597538107325,USD,124190,82,100.0,71,1,-1.5597314490130934
2022,0.5594128975138931,2,45,-0.9242595809510531,USD,90320,82,100.0,71,1,-0.6052551783539677
2022,0.5594128975138931,2,56,0.6057155050423385,USD,181940,82,0.0,71,1,0.9235571697554467
2022,0.5594128975138931,2,56,-0.22289575633063785,USD,132320,82,0.0,71,1,-2.509751225070765
2022,0.5594128975138931,2,56,1.2431216285128444,USD,220110,82,0.0,71,1,0.4500065678875871
2022,0.5594128975138931,2,56,0.24067233346609376,USD,160080,82,0.0,71,1,2.3243755917324993
2022,0.5594128975138931,2,88,0.5733191760003479,USD,180000,82,0.0,71,0,0.9757442641575862
2022,0.5594128975138931,2,88,-0.42862914488595966,USD,120000,82,0.0,71,0,-1.3051209983929803
2022,-0.9240163240835538,2,45,-0.3200847434566097,USD,126500,82,0.0,71,1,2.8867865244218125
2022,-0.9240163240835538,2,45,-0.6580753103689241,USD,106260,82,0.0,71,1,1.4041194214770651
2022,0.5594128975138931,2,45,-0.4954256996117135,USD,116000,82,0.0,71,1,-1.1291559924168835
2022,0.5594128975138931,2,45,-0.7793110571961673,USD,99000,82,0.0,71,1,-0.7178300530298755
2022,0.5594128975138931,2,45,0.1558407089643864,USD,155000,82,100.0,71,1,3.5896454862877536
2022,0.5594128975138931,2,45,-0.4186096616770966,USD,120600,82,100.0,71,1,-1.3363592595371294
2022,-0.9240163240835538,2,88,-0.2616377580715751,USD,130000,82,0.0,71,1,3.5316627496508923
2022,-0.9240163240835538,2,88,-0.9296033053291134,USD,90000,82,0.0,71,1,0.993989929668353
2022,-0.9240163240835538,2,56,0.4063277891859633,USD,170000,82,100.0,71,1,-2.2740662801693365
2022,-0.9240163240835538,2,56,0.0723450155571941,USD,150000,82,100.0,71,1,-12.772356422441439
2022,0.5594128975138931,2,45,-0.7275437272837081,USD,102100,82,100.0,71,1,-0.768906220389621
2022,0.5594128975138931,2,45,-1.0147689126044497,USD,84900,82,100.0,71,1,-0.5512712210291651
2022,0.5594128975138931,2,88,-0.15108946000045248,USD,136620,82,100.0,71,1,-3.7025276118679478
2022,0.5594128975138931,2,88,-0.7732993672708495,USD,99360,82,100.0,71,1,-0.7234105201562356
2022,0.5594128975138931,2,88,-0.9296033053291134,GBP,110820,31,0.0,26,1,-0.6017759342151227
2022,0.5594128975138931,2,88,-1.0965946921434981,GBP,98506,31,0.0,26,1,-0.5101364264497913
2022,0.5594128975138931,2,88,0.00554846083144026,USD,146000,82,100.0,71,1,100.82307769823107
2022,0.5594128975138931,2,88,-0.3785317288416443,USD,123000,82,100.0,71,1,-1.4778494242101405
2022,-2.407445545681001,2,56,-1.7645602394010365,GBP,49253,31,100.0,26,1,1.364331742223879
2022,-2.407445545681001,2,56,-1.8480559328082287,GBP,43096,31,100.0,26,1,1.3026908455215136
2022,2.04284211911134,2,45,-0.2616377580715751,USD,130000,82,100.0,71,1,-7.807902552629613
2022,2.04284211911134,2,45,-0.5956205317003442,USD,110000,82,100.0,71,1,-3.4297711552681847
2022,0.5594128975138931,2,45,0.4063277891859633,USD,170000,82,100.0,71,1,1.3767527410188223
2022,0.5594128975138931,2,45,-0.1781420646643828,USD,135000,82,100.0,71,1,-3.14026279288847
2022,0.5594128975138931,2,86,0.2617466464820691,USD,161342,82,100.0,71,1,2.1372304288613515
2022,0.5594128975138931,2,86,-0.14238920874742306,USD,137141,82,100.0,71,1,-3.9287590852914076
2022,0.5594128975138931,2,88,0.3562303731416479,USD,167000,82,100.0,71,1,1.570368333784536
2022,0.5594128975138931,2,88,-0.3785317288416443,USD,123000,82,100.0,71,1,-1.4778494242101405
2022,0.5594128975138931,2,56,-1.4305774657722672,GBP,73880,31,0.0,26,1,-0.3910399198214029
2022,0.5594128975138931,2,56,-1.5975688525866518,GBP,61566,31,0.0,26,1,-0.3501651253453883
2022,0.5594128975138931,2,88,1.0993420444656594,USD,211500,82,100.0,71,1,0.508861550715818
2022,0.5594128975138931,2,88,-0.11802516541120434,USD,138600,82,100.0,71,1,-4.7397764329740735
2022,0.5594128975138931,2,53,0.7803884956501848,USD,192400,12,100.0,11,1,0.7168389854950582
2022,0.5594128975138931,2,53,-0.9179139082521065,USD,90700,12,100.0,11,1,-0.609439395660894
2022,0.5594128975138931,2,45,-0.2616377580715751,USD,130000,12,100.0,11,1,-2.13811990148936
2022,0.5594128975138931,2,45,-1.4088685854863972,USD,61300,12,100.0,11,1,-0.3970653496548521
2022,0.5594128975138931,2,45,-0.2616377580715751,USD,130000,12,100.0,11,1,-2.13811990148936
2022,0.5594128975138931,2,45,-1.4088685854863972,USD,61300,12,100.0,11,1,-0.3970653496548521
2022,0.5594128975138931,2,56,0.2393364023715787,USD,160000,82,0.0,71,0,2.3373498221360567
2022,0.5594128975138931,2,56,-0.5455231156560288,USD,113000,82,0.0,71,0,-1.0254613992684083
2022,0.5594128975138931,2,88,0.0723450155571941,USD,150000,82,0.0,71,1,7.73257000783469
2022,0.5594128975138931,2,88,-0.83692308564713,USD,95550,82,0.0,71,1,-0.6684161389589832
2022,-0.9240163240835538,2,45,0.3562303731416479,USD,167000,82,100.0,71,1,-2.5938729365902136
2022,-0.9240163240835538,2,45,-0.5037752689524327,USD,115500,82,100.0,71,1,1.834183575555395
2022,0.5594128975138931,2,45,-0.5471930295241727,USD,112900,82,100.0,71,1,-1.0223319145719867
2022,0.5594128975138931,2,45,-0.9242595809510531,USD,90320,82,100.0,71,1,-0.6052551783539677
2022,0.5594128975138931,2,45,-0.5471930295241727,USD,112900,82,100.0,71,1,-1.0223319145719867
2022,0.5594128975138931,2,45,-0.9242595809510531,USD,90320,82,100.0,71,1,-0.6052551783539677
2022,0.5594128975138931,2,56,0.32951175125134635,USD,165400,82,100.0,71,1,1.6977024199879955
2022,0.5594128975138931,2,56,-0.22289575633063785,USD,132320,82,100.0,71,1,-2.509751225070765
2022,0.5594128975138931,2,56,1.6403941377442655,USD,243900,82,100.0,71,1,0.34102346786190757
2022,0.5594128975138931,2,56,0.18255933085468792,USD,156600,82,100.0,71,1,3.0642799515910255
2022,0.5594128975138931,2,45,-0.15142344277408126,USD,136600,82,100.0,71,1,-3.6943612380318056
2022,0.5594128975138931,2,45,-0.60764391155098,USD,109280,82,100.0,71,1,-0.9206261872780398
2022,0.5594128975138931,2,56,-0.28042428908819333,USD,128875,82,100.0,71,1,-1.994880326996061
2022,0.5594128975138931,2,56,-0.8678164922077911,USD,93700,82,100.0,71,1,-0.6446211872405239
2022,2.04284211911134,2,107,1.3080812779836402,USD,224000,82,100.0,71,1,1.561708858229595
2022,2.04284211911134,2,107,0.3708421194879066,USD,167875,82,100.0,71,1,5.508657220307897
2022,2.04284211911134,2,11,0.48982348259315556,USD,175000,82,100.0,71,1,4.170567952962175
2022,2.04284211911134,2,11,-0.1781420646643828,USD,135000,82,100.0,71,1,-11.46748873131131
2022,0.5594128975138931,2,56,1.059264111630207,USD,209100,82,100.0,71,0,0.5281146518340519
2022,0.5594128975138931,2,56,0.149161053491811,USD,154600,82,100.0,71,0,3.750395189751091
2022,0.5594128975138931,2,56,0.5733191760003479,USD,180000,82,100.0,71,1,0.9757442641575862
2022,0.5594128975138931,2,56,0.2393364023715787,USD,160000,82,100.0,71,1,2.3373498221360567
2022,0.5594128975138931,2,88,0.9958073846407409,USD,205300,82,0.0,71,0,0.5617681753943946
2022,0.5594128975138931,2,88,-0.08796671578461511,USD,140400,82,0.0,71,0,-6.359370047230197
2022,0.5594128975138931,2,88,0.506522621274594,USD,176000,82,100.0,71,1,1.1044183892640531
2022,0.5594128975138931,2,88,-0.027849816531436658,USD,144000,82,100.0,71,1,-20.086771375403217
2022,0.5594128975138931,2,56,0.9089718634972609,USD,200100,82,100.0,71,1,0.6154347785437022
2022,0.5594128975138931,2,56,0.2393364023715787,USD,160000,82,100.0,71,1,2.3373498221360567
2022,0.5594128975138931,2,56,-1.2552365096171634,USD,70500,82,0.0,71,1,-0.4456633417112042
2022,0.5594128975138931,2,56,-1.530772297860898,USD,54000,82,0.0,71,1,-0.3654448792257457
2022,0.5594128975138931,2,88,0.9958073846407409,USD,205300,82,0.0,71,1,0.5617681753943946
2022,0.5594128975138931,2,88,-0.08796671578461511,USD,140400,82,0.0,71,1,-6.359370047230197
2022,0.5594128975138931,2,11,0.9958073846407409,USD,205300,82,0.0,71,1,0.5617681753943946
2022,0.5594128975138931,2,11,0.6518051278031086,USD,184700,82,0.0,71,1,0.8582517590792497
2022,0.5594128975138931,2,56,0.4914933964612994,USD,175100,82,100.0,71,1,1.1381900581810598
2022,0.5594128975138931,2,56,-0.09047158658683088,USD,140250,82,100.0,71,1,-6.1832992944916665
2022,0.5594128975138931,2,45,-0.4929208288094977,USD,116150,82,100.0,71,1,-1.1348940130304233
2022,0.5594128975138931,2,45,-0.7784761002620953,USD,99050,82,100.0,71,1,-0.7185999638595859
2022,0.5594128975138931,2,56,-0.011150677849998198,USD,145000,82,100.0,71,1,-50.168510384683344
2022,0.5594128975138931,2,56,-0.2616377580715751,USD,130000,82,100.0,71,1,-2.13811990148936
2022,0.5594128975138931,2,45,-0.5471930295241727,USD,112900,82,100.0,71,1,-1.0223319145719867
2022,0.5594128975138931,2,45,-0.9242595809510531,USD,90320,82,100.0,71,1,-0.6052551783539677
2022,-0.9240163240835538,2,45,-1.0130989987363057,USD,85000,12,0.0,11,1,0.9120691316802508
2022,-0.9240163240835538,2,45,-1.1800903855506903,USD,75000,12,0.0,11,1,0.7830047048916179
2022,0.5594128975138931,2,118,1.1410898911692555,USD,214000,82,100.0,71,1,0.49024437236988594
2022,0.5594128975138931,2,118,0.7837283233864725,USD,192600,82,100.0,71,1,0.7137842040679129
2022,0.5594128975138931,2,53,2.016124758076631,USD,266400,82,100.0,71,1,0.27746938540032073
2022,0.5594128975138931,2,53,1.1263946491295895,USD,213120,82,100.0,71,1,0.49664022991069245
2022,0.5594128975138931,2,56,0.1558407089643864,USD,155000,82,100.0,71,1,3.5896454862877536
2022,0.5594128975138931,2,56,-0.5121248382931519,USD,115000,82,100.0,71,1,-1.092336976621455
2022,-0.9240163240835538,2,88,-0.07293749097132049,USD,141300,82,0.0,71,1,12.668605840127997
2022,-0.9240163240835538,2,88,-0.7275437272837081,USD,102100,82,0.0,71,1,1.270049193514977
2022,0.5594128975138931,2,45,-0.4965278427646884,USD,115934,82,100.0,71,1,-1.1266496041773972
2022,0.5594128975138931,2,45,-1.0687739271002215,USD,81666,82,100.0,71,1,-0.5234155543368113
